title;start;CES_parameters;cm_bioenergy_tax;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergymaxscen;c_ccsinjecratescen;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_startyear;CCU;c_shBioTrans;cm_shSynTrans;c_shGreenH2;transport;cm_EDGEtr_scen;capitalMarket;buildings;path_gdx;path_gdx_ref;path_gdx_bau
NDC_ConvCase;0;load;1.5;rcp45;3;globallyOptimal;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2015;off;0.05;0;0;edge_esm;ConvCase;perfect;simple;./config/input.gdx;./config/input_ref.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_ConvCase;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;off;0.05;0;0;edge_esm;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
NDC_ConvCaseWise;0;load;1.5;rcp45;3;globallyOptimal;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2015;off;0.05;0;0;edge_esm;ConvCaseWise;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_ConvCaseWise;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;off;0.05;0;0;edge_esm;ConvCaseWise;perfect;simple;./output/NDC_ConvCaseWise_2020-06-23_16.37.39/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx;
Budg1100_ElecEra;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;off;0.05;0;0;edge_esm;ElecEra;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_ElecEraWise;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;off;0.05;0;0;edge_esm;ElecEraWise;perfect;simple;./config/input.gdx;./output/NDC_ConvCaseWise_2020-06-23_16.37.39/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_HydrHype;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;off;0.05;0;0.95;edge_esm;HydrHype;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_HydrHypeWise;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;off;0.05;0;0.95;edge_esm;HydrHypeWise;perfect;simple;./config/input.gdx;./output/NDC_ConvCaseWise_2020-06-23_16.37.39/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_SynSurge;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0.2;0.95;edge_esm;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
Budg1100_SynSurgeWise;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0.2;0.95;edge_esm;ConvCaseWise;perfect;simple;./config/input.gdx;./output/NDC_ConvCaseWise_2020-06-23_16.37.39/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
SSP2-Base;0;load;1.5;none;0;off;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;5;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;off;0.05;0;0;edge_esm;ConvCase;perfect;simple;./config/input.gdx;;
NPi;1;load;1.5;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;0;5;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0;0;edge_esm;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
NPi_Complex;1;load;1.5;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;0;5;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0;0;complex;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
SSP2-PkBudg900_Complex;1;load;1.5;rcp20;9;globallyOptimal;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;on;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0;0;complex;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
SSP2-PkBudg1100_Complex;1;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;on;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0;0;complex;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
SSP2-PkBudg1300_Complex;1;load;1.5;rcp26;9;globallyOptimal;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;on;SSP2;2;0;forcing_SSP2;SSP2;2025;on;0.05;0;0;complex;ConvCase;perfect;simple;./config/input.gdx;./output/NDC_ConvCase_2020-06-23_17.45.38/fulldata.gdx;./output/SSP2-Base_2020-06-23_14.50.17/fulldata.gdx
